particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,11,0,0,0,0,0,5.14023972,-5.74059868,-2.10309672,0.000510998943,-1
4503599660924928,11,0,0,0,0,0,-3.51983643,-5.64644194,1.73885214,0.000510998943,-1
4503599677702144,11,0,0,0,0,0,-0.0949765593,-7.86939096,-3.80654764,0.000510998943,-1
4503599694479360,11,0,0,0,0,0,0.280606061,-2.06915283,1.08431208,0.000510998943,-1
4503599711256576,11,0,0,0,0,0,-3.08433294,3.26452208,-0.315718025,0.000510998943,-1
4503599728033792,11,0,0,0,0,0,-3.32774353,1.08811128,1.21347368,0.000510998943,-1
4503599744811008,11,0,0,0,0,0,5.12774277,3.53553629,2.00041199,0.000510998943,-1
4503599761588224,11,0,0,0,0,0,7.1641736,-2.36008096,-0.716524363,0.000510998943,-1
4503599778365440,11,0,0,0,0,0,-3.84133387,0.600245655,0.803592205,0.000510998943,-1
4503599795142656,11,0,0,0,0,0,1.19351339,-4.17012787,0.647385478,0.000510998943,-1
4503599811919872,11,0,0,0,0,0,2.78373957,-6.87330675,-1.94503045,0.000510998943,-1
4503599828697088,11,0,0,0,0,0,-3.58295751,8.49696064,-1.84174728,0.000510998943,-1
4503599845474304,11,0,0,0,0,0,1.42068636,-2.73307371,-1.55013645,0.000510998943,-1
4503599862251520,11,0,0,0,0,0,-0.712609887,0.783514023,0.335699409,0.000510998943,-1
4503599879028736,11,0,0,0,0,0,2.40189672,-8.17424488,0.422796816,0.000510998943,-1
4503599895805952,11,0,0,0,0,0,0.713599443,0.205601066,0.163102999,0.000510998943,-1
4503599912583168,11,0,0,0,0,0,2.73864651,8.9412241,-1.90221429,0.000510998943,-1
4503599929360384,11,0,0,0,0,0,-1.40194261,-2.19667411,-1.20529151,0.000510998943,-1
4503599946137600,11,0,0,0,0,0,1.22773731,1.10083866,-0.175265864,0.000510998943,-1
4503599962914816,11,0,0,0,0,0,0.240410656,8.8785677,-0.741003156,0.000510998943,-1
4503599979692032,11,0,0,0,0,0,7.12968397,-2.23053527,-1.30832005,0.000510998943,-1
4503599996469248,11,0,0,0,0,0,-1.95042253,-2.39447093,0.606650054,0.000510998943,-1
4503600013246464,11,0,0,0,0,0,-2.3542254,4.4506216,0.679998577,0.000510998943,-1
4503600030023680,11,0,0,0,0,0,-2.30957341,5.78112793,-1.66976321,0.000510998943,-1
4503600046800896,11,0,0,0,0,0,4.36378431,-8.63058758,0.968479991,0.000510998943,-1
