particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599761588224,1224979236083728409,31.3643074,9.426301,-3.5769074,0.109893329,1.38325477,0.425964832,-0.158069819,1.4559623,0,0,0,0,0
4503599996469248,1224979236083728409,30.4246159,11.0956907,0.718965054,0.10805054,5.39884901,1.97925055,0.127665222,5.7516346,0,0,0,0,0
4503599711256576,1224979236083728423,-16.7557888,-27.4713573,-13.0182552,0.115786053,-2.77020669,-4.56029415,-2.15868235,5.75588703,0,0,0,0,0
4503599962914816,1224979236083728423,-21.1379814,-24.0322704,-12.8549232,0.1150489,-3.10462976,-3.54423499,-1.89244199,5.07756472,0,0,0,0,0
4503599711256576,1224979236083728437,-17.2875824,-28.3469048,-13.4326935,0.119472116,-2.76968241,-4.5606122,-2.15868258,5.75588703,0,0,0,0,1
4503600030023680,1224979236083728437,-4.7501564,-31.8531647,-12.2673235,0.114955187,-0.547207892,-3.73478794,-1.43780422,4.03922749,0,0,0,0,0
4503599660924928,1224979236083728438,-9.19414902,-30.6103477,4.55296946,0.107687809,-1.73519337,-5.81029177,0.863808334,6.12507582,0,0,0,0,0
4503599694479360,1224979236083728451,6.77189016,-31.3704052,-8.34837627,0.110613443,1.43710899,-6.61179113,-1.76009071,6.99135065,0,0,0,0,0
4503600030023680,1224979236083728451,-4.88530397,-32.7760468,-12.6226072,0.118284494,-0.546655297,-3.73486876,-1.43780434,4.03922749,0,0,0,0,1
4503599694479360,1224979236083728465,7.06015444,-32.6962547,-8.70132923,0.115289949,1.43790293,-6.61161852,-1.76009083,6.99135065,0,0,0,0,1
4503599845474304,1224979236083728465,19.2360477,-25.84231,-9.89152145,0.112411305,2.83216953,-3.78867054,-1.45237637,4.94819212,0,0,0,0,0
4503599644147712,1224979236083728466,10.9438925,-30.5101089,9.91168594,0.1130623,0.647756279,-1.77712047,0.578392684,1.97794938,0,0,0,0,0
4503599845474304,1224979236083728479,19.7748165,-26.5629482,-10.1677885,0.115550913,2.83260107,-3.78834796,-1.45237637,4.94819212,0,0,0,0,1
4503599895805952,1224979236083728480,20.7074623,-25.374567,14.8346252,0.119931675,5.67393398,-6.93723583,4.05931139,9.83853531,0,0,0,0,0
4503599728033792,1224979236083728507,26.0774899,20.1558228,-0.622990012,0.109958895,7.81576824,6.05343771,-0.186855614,9.88763142,0,0,0,0,0
4503599979692032,1224979236083728508,18.5513268,26.0622463,7.39263201,0.109521024,5.72200203,8.05519867,2.2833128,10.141058,0,0,0,0,0
4503599795142656,1224979236083728521,4.62393427,31.8884735,1.68654764,0.107628085,1.32046247,9.1736536,0.485117257,9.2808876,0,0,0,0,0
4503599979692032,1224979236083728522,19.6957054,27.67346,7.84932423,0.116286844,5.72103739,8.05588436,2.28331375,10.141058,0,0,0,0,1
4503599795142656,1224979236083728535,4.74930477,32.7596359,1.73261595,0.11056792,1.31994081,9.17372799,0.485117555,9.2808876,0,0,0,0,1
4503599828697088,1224979236083728549,-14.6365061,28.4314461,-3.67310023,0.107367657,-1.77133751,3.41991258,-0.442388713,3.87674427,0,0,0,0,0
4503599946137600,1224979236083728550,-16.2364044,27.5308456,8.44770336,0.110274717,-4.65524387,7.87470579,2.41780853,9.46192837,0,0,0,0,0
4503599677702144,1224979236083728563,-20.253952,25.9524612,-5.43388796,0.111296527,-4.6580677,5.95261097,-1.24761844,7.6607914,0,0,0,0,0
4503599778365440,1224979236083728563,-25.0695152,19.8162937,1.71944547,0.106746994,-3.20175958,2.51864791,0.219192356,4.07957077,0,0,0,0,0
4503599879028736,1224979236083728563,-20.8167629,25.2353039,-2.56468868,0.109454602,-4.15034723,5.01590395,-0.510404468,6.53032827,0,0,0,0,0
4503599811919872,1224979236083728577,-30.3738804,10.0396929,0.846058309,0.106744952,-4.70620346,1.54548764,0.131004885,4.95520401,0,0,0,0,0
4503600013246464,1224979236083728577,-29.3437996,13.7230024,2.47975469,0.108371362,-4.97476482,2.31580544,0.42005381,5.50342464,0,0,0,0,0
4503599744811008,1224979236083728578,-29.3448982,13.7190065,5.06245422,0.109366305,-0.856989264,0.389944077,0.147139102,0.952962279,0,0,0,0,0
4503599862251520,1224979236083728591,-31.5621338,-5.18182516,-5.33276367,0.108162448,-2.25458169,-0.379857123,-0.381203353,2.31791854,0,0,0,0,0
4503600046800896,1224979236083728591,-32.5820045,3.27620506,-3.93854952,0.110019483,-0.86117512,0.0767409503,-0.103988297,0.870818973,0,0,0,0,0
4503599862251520,1224979236083728605,-33.5634422,-5.519557,-5.67115927,0.115025938,-2.25437951,-0.381055415,-0.381203592,2.31791854,0,0,0,0,1
4503599912583168,1224979236083728605,-27.2655296,-16.7077293,2.91829872,0.107108682,-3.1318655,-1.93036771,0.335744262,3.69426918,0,0,0,0,0
4503599761588224,1224979373522681881,64.6988297,19.9559937,-7.39464617,0.227195159,1.37695038,0.445927829,-0.158056661,1.4559623,0,0,0,0,1
4503599828697088,1224979373522681895,-31.1711178,60.1386032,-7.78055334,0.227432743,-1.79032397,3.41001201,-0.442385286,3.87674427,0,0,0,0,1
4503599677702144,1224979373522681909,-41.765522,53.3643646,-11.1854143,0.22909902,-4.67448187,5.93973017,-1.24761724,7.6607914,0,0,0,0,1
4503599828697088,1224979373522681909,-32.0091286,61.734211,-7.98756838,0.23348403,-1.79127955,3.40951014,-0.442385107,3.87674427,0,0,0,0,2
4503599879028736,1224979373522681909,-43.1688004,52.1605263,-5.30818033,0.226540297,-4.16647053,5.00251913,-0.510403633,6.53032827,0,0,0,0,1
4503599946137600,1224979373522681910,-34.9939156,59.1735916,18.170063,0.237188399,-4.67419434,7.86347151,2.41781163,9.46192837,0,0,0,0,1
4503599677702144,1224979373522681923,-42.9718857,54.8970146,-11.5073605,0.235693112,-4.6753993,5.93900776,-1.24761724,7.6607914,0,0,0,0,2
4503599879028736,1224979373522681923,-44.1731834,53.3662758,-5.43120956,0.2317909,-4.16719246,5.00191784,-0.510403633,6.53032827,0,0,0,0,2
4503599778365440,1224979373522681924,-53.2186852,41.8402328,3.64256763,0.226139233,-3.21494913,2.50179052,0.219191551,4.07957077,0,0,0,0,1
4503599778365440,1224979373522681938,-54.273819,42.6611443,3.71449971,0.230604976,-3.21544075,2.50115848,0.219191521,4.07957077,0,0,0,0,2
4503599811919872,1224979373522681951,-64.3855133,21.1274815,1.79215193,0.226113707,-4.71284342,1.52511978,0.131003484,4.95520401,0,0,0,0,1
4503599744811008,1224979373522681952,-62.3808937,28.2953701,10.7054815,0.231276974,-0.865718663,0.370160252,0.147137672,0.952962279,0,0,0,0,1
4503600013246464,1224979373522681952,-62.2008209,28.9393787,5.2515521,0.229506418,-4.98387718,2.29612875,0.42005235,5.50342464,0,0,0,0,1
4503599811919872,1224979373522681965,-66.2325287,21.7249527,1.84349167,0.232591271,-4.71320152,1.52401364,0.131003499,4.95520401,0,0,0,0,2
4503600046800896,1224979373522681965,-67.4386597,5.95743895,-8.14345169,0.227475569,-0.86278069,0.0558680408,-0.103988759,0.870818973,0,0,0,0,1
4503600046800896,1224979373522681979,-68.9167557,6.05238962,-8.3215971,0.232451752,-0.862837553,0.054982841,-0.10398864,0.870818973,0,0,0,0,2
4503599862251520,1224979373522681993,-67.4955139,-11.4125872,-11.4133558,0.231491625,-2.25085068,-0.401374668,-0.381203532,2.31791854,0,0,0,0,2
4503599912583168,1224979373522682022,-58.3270836,-35.9806938,6.25430489,0.229549885,-3.1203239,-1.94896901,0.335742831,3.69426918,0,0,0,0,1
4503599761588224,1224979373522682035,66.18116,20.4365749,-7.564816,0.232423931,1.37666261,0.44681561,-0.15805608,1.4559623,0,0,0,0,2
4503599996469248,1224979373522682035,64.3892212,23.619997,1.52271867,0.228831157,5.39134836,1.99959016,0.127679139,5.7516346,0,0,0,0,1
4503599962914816,1224979373522682049,-44.6586075,-51.006855,-27.2294121,0.243697286,-3.08847737,-3.55831838,-1.8924433,5.07756472,0,0,0,0,1
4503599711256576,1224979373522682063,-35.2385101,-58.0353622,-27.4686298,0.244309321,-2.75190496,-4.57136106,-2.15868354,5.75588703,0,0,0,0,2
4503599660924928,1224979373522682078,-19.3623867,-64.8791504,9.64498711,0.22812587,-1.71467197,-5.81638098,0.863807678,6.12507582,0,0,0,0,1
4503600030023680,1224979373522682091,-9.81884575,-67.14328,-25.8476276,0.242213801,-0.526076972,-3.73782301,-1.43780434,4.03922749,0,0,0,0,2
4503599660924928,1224979373522682092,-19.8045368,-66.3794098,9.86779022,0.233395666,-1.71377349,-5.8166461,0.863807797,6.12507582,0,0,0,0,2
4503599694479360,1224979373522682119,14.4652271,-66.4962082,-17.7022896,0.234549716,1.45814276,-6.60718393,-1.76009178,6.99135065,0,0,0,0,2
4503599644147712,1224979373522682134,23.5315533,-64.4390717,20.977747,0.239293113,0.668072939,-1.76958334,0.578391492,1.97794938,0,0,0,0,1
4503599845474304,1224979373522682147,40.6350822,-54.3341446,-20.8322773,0.23674643,2.84923196,-3.7758553,-1.45237732,4.94819212,0,0,0,0,2
4503599895805952,1224979373522682148,42.874691,-52.4128342,30.6711597,0.247963399,5.69012213,-6.92396402,4.05931091,9.83853531,0,0,0,0,1
4503599895805952,1224979373522682162,43.9216919,-53.6867256,31.4180355,0.254001588,5.69088507,-6.92333746,4.05931091,9.83853531,0,0,0,0,2
4503599728033792,1224979373522682189,53.5855408,41.5077019,-1.28115153,0.226134494,7.80298185,6.069911,-0.186840966,9.88763142,0,0,0,0,1
4503599929360384,1224979373522682232,46.7789307,49.3428459,6.89681768,0.227962703,5.67589855,6.01658058,0.839016378,8.3137846,0,0,0,0,0
4503599979692032,1224979373522682246,39.6323013,55.8087311,15.8179436,0.234340295,5.70418644,8.06782055,2.28332806,10.141058,0,0,0,0,2
4503599795142656,1224979373522682274,9.65887547,67.1555099,3.55124021,0.226621762,1.29934251,9.17666817,0.485129327,9.2808876,0,0,0,0,2
4503599795142656,1224979510961635396,16.1289806,113.352463,5.99298859,0.382435292,1.27167237,9.18054199,0.485145122,9.2808876,0,0,0,0,3
4503599828697088,1224979510961635465,-52.9220924,101.206261,-13.1184568,0.383466601,-1.81491864,3.39698625,-0.442380369,3.87674427,0,0,0,0,3
4503599946137600,1224979510961635466,-57.982872,97.719223,30.0322247,0.392034382,-4.69728088,7.84970093,2.41781569,9.46192837,0,0,0,0,2
4503599677702144,1224979510961635479,-70.1513443,89.2990875,-18.7441673,0.383917183,-4.69600105,5.92273188,-1.24761569,7.6607914,0,0,0,0,3
4503599946137600,1224979510961635480,-58.8994598,99.2507477,30.5039692,0.398192436,-4.69819832,7.84915209,2.41781592,9.46192837,0,0,0,0,3
4503599677702144,1224979510961635493,-71.175766,90.5909576,-19.0163097,0.38949123,-4.69677496,5.92211819,-1.24761558,7.6607914,0,0,0,0,4
4503599879028736,1224979510961635493,-73.3076935,88.1885529,-8.99072933,0.383703023,-4.18804789,4.98446894,-0.510402501,6.53032827,0,0,0,0,3
4503599761588224,1224979510961635507,108.15992,34.4876671,-12.3988237,0.38096568,1.36824846,0.471959174,-0.158039302,1.4559623,0,0,0,0,3
4503599778365440,1224979510961635522,-89.5065613,69.8826141,6.11017418,0.379334956,-3.23174477,2.48005629,0.219190717,4.07957077,0,0,0,0,3
4503599778365440,1224979510961635536,-90.8097839,70.8824692,6.19855595,0.384821981,-3.23234367,2.4792757,0.219190687,4.07957077,0,0,0,0,4
4503600013246464,1224979510961635550,-103.153236,47.6847382,8.69922352,0.380179197,-4.99510431,2.27160096,0.420052588,5.50342464,0,0,0,0,2
4503599744811008,1224979510961635564,-105.41687,45.948082,17.9749699,0.388325721,-0.876290917,0.344385564,0.147138402,0.952962279,0,0,0,0,2
4503600013246464,1224979510961635564,-104.80191,48.4343033,8.83785915,0.386237949,-4.99555349,2.27061367,0.420052588,5.50342464,0,0,0,0,3
4503600046800896,1224979510961635591,-113.359047,8.19730091,-13.6731663,0.381943345,-0.864123225,0.0283642262,-0.103980407,0.870818973,0,0,0,0,3
4503600046800896,1224979510961635605,-115.182465,8.25599957,-13.8925743,0.38807261,-0.864158392,0.0272719804,-0.103979968,0.870818973,0,0,0,0,4
4503599862251520,1224979510961635619,-111.919609,-19.6058388,-18.9450588,0.384254515,-2.24594474,-0.427981794,-0.381195456,2.31791854,0,0,0,0,3
4503599862251520,1224979510961635633,-113.663887,-19.9386425,-19.2411213,0.390259504,-2.24574542,-0.429026574,-0.381195068,2.31791854,0,0,0,0,4
4503599761588224,1224979510961635661,109.643074,34.9998016,-12.5701542,0.386230707,1.36794186,0.472847581,-0.158038706,1.4559623,0,0,0,0,4
4503599996469248,1224979510961635661,107.221848,39.6222649,2.53806114,0.381388575,5.38176346,2.02524447,0.127696723,5.7516346,0,0,0,0,2
4503599912583168,1224979510961635690,-97.6274643,-60.7349281,10.4930267,0.385123432,-3.10549808,-1.972507,0.335742354,3.69426918,0,0,0,0,2
4503599962914816,1224979510961635717,-74.8895798,-86.0443802,-45.8163071,0.410045743,-3.06749654,-3.57642078,-1.89244378,5.07756472,0,0,0,0,2
4503599711256576,1224979510961635731,-58.6912689,-97.2211075,-45.9444542,0.408635437,-2.72844076,-4.58540487,-2.15868187,5.75588703,0,0,0,0,3
4503599711256576,1224979510961635745,-59.5390854,-98.6462402,-46.6153297,0.41460228,-2.72758722,-4.5859127,-2.15868187,5.75588703,0,0,0,0,4
4503599660924928,1224979510961635774,-32.6147041,-110.222412,16.374464,0.3872931,-1.68751442,-5.82431746,0.8638134,6.12507582,0,0,0,0,3
4503600030023680,1224979510961635787,-16.1482868,-113.35247,-43.6134758,0.408694923,-0.498408943,-3.74161625,-1.43779504,4.03922749,0,0,0,0,3
4503599694479360,1224979510961635843,24.5848618,-111.906174,-29.8045998,0.394901484,1.48533607,-6.60112524,-1.76008761,6.99135065,0,0,0,0,3
4503599644147712,1224979510961635858,39.9678764,-107.040863,34.9408302,0.39857021,0.69358623,-1.75973928,0.578393459,1.97794938,0,0,0,0,2
