particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,11,0,0,0,0,0,4.22449923,-5.65472698,1.83794951,0.000510998943,-1
4503599660924928,11,0,0,0,0,0,7.06053162,-6.88264799,4.44528723,0.000510998943,-1
4503599677702144,11,0,0,0,0,0,-2.32083178,-7.50833654,3.32493949,0.000510998943,-1
4503599694479360,11,0,0,0,0,0,0.992197394,-0.276936769,-0.255555034,0.000510998943,-1
4503599711256576,11,0,0,0,0,0,-7.82538223,0.356134593,-2.29256225,0.000510998943,-1
4503599728033792,11,0,0,0,0,0,9.16304874,3.87988043,0.349418223,0.000510998943,-1
4503599744811008,11,0,0,0,0,0,-8.37654305,4.11100388,-3.61912441,0.000510998943,-1
4503599761588224,11,0,0,0,0,0,4.48814774,-8.63600349,1.77747738,0.000510998943,-1
4503599778365440,11,0,0,0,0,0,-6.30476999,0.204271629,0.502959609,0.000510998943,-1
4503599795142656,11,0,0,0,0,0,0.146376371,-2.36225343,-0.975532353,0.000510998943,-1
4503599811919872,11,0,0,0,0,0,-2.01924253,5.96869612,-1.43645453,0.000510998943,-1
4503599828697088,11,0,0,0,0,0,-0.216893181,3.61038113,-0.00563662639,0.000510998943,-1
4503599845474304,11,0,0,0,0,0,2.64601517,-2.4679594,-1.27298498,0.000510998943,-1
4503599862251520,11,0,0,0,0,0,-0.772261024,0.135556847,-0.241715103,0.000510998943,-1
4503599879028736,11,0,0,0,0,0,5.76934481,-2.35295939,-0.430441648,0.000510998943,-1
4503599895805952,11,0,0,0,0,0,3.76674962,-3.56495738,-2.43285131,0.000510998943,-1
4503599912583168,11,0,0,0,0,0,-4.48884439,4.82667542,2.73208404,0.000510998943,-1
4503599929360384,11,0,0,0,0,0,-8.57164288,-0.396074712,-2.79137206,0.000510998943,-1
4503599946137600,11,0,0,0,0,0,6.66195393,4.09044695,2.08226871,0.000510998943,-1
4503599962914816,11,0,0,0,0,0,7.71060705,-5.45411634,-3.50468087,0.000510998943,-1
4503599979692032,11,0,0,0,0,0,-4.56097221,-1.31004751,-1.70318043,0.000510998943,-1
4503599996469248,11,0,0,0,0,0,0.488075823,-0.251867145,0.210857838,0.000510998943,-1
4503600013246464,11,0,0,0,0,0,0.183236718,-1.22533262,-0.14632073,0.000510998943,-1
4503600030023680,11,0,0,0,0,0,-1.84589362,0.290167123,-0.819381475,0.000510998943,-1
4503600046800896,11,0,0,0,0,0,-2.38412881,-7.52670336,3.40872717,0.000510998943,-1
