particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,662.510254,-1002.93774,256.863983,4.10119009,5.44692516,-7.59201145,1.99626017,0.105658367,-1
4503599660924928,13,0,466.51535,-1107.77588,429.138947,4.26293707,1.98714912,-3.79017425,1.5260638,0.105658367,-1
4503599677702144,13,0,7.95658684,-1201.97363,343.382385,4.18237829,0.379403263,-2.87703586,0.826875567,0.105658367,-1
4503599694479360,13,0,-1185.35425,-199.347015,-374.304688,4.20484638,-4.22256899,-1.07554162,-1.35534954,0.105658367,-1
4503599711256576,13,0,1115.97876,-446.536987,25.0977154,4.06246662,1.45133448,-0.192596093,0.0302553475,0.105658367,-1
4503599728033792,13,0,1029.4502,-620.512939,-457.701904,4.29499865,4.16149044,-2.08763599,-1.77106917,0.105658367,-1
4503599744811008,13,0,564.810913,-1061.03381,-440.342102,4.28902388,1.40138817,-1.86571956,-0.851402879,0.105658367,-1
4503599761588224,13,0,-1179.54724,231.240631,542.308167,4.40156078,-5.77481651,0.764895916,2.62651014,0.105658367,-1
4503599778365440,13,0,1102.31885,-479.267181,-218.568787,4.07690048,7.39993334,-2.82441306,-1.43977046,0.105658367,-1
4503599795142656,13,0,-822.159058,-876.845764,-362.752136,4.19922113,-1.82005858,-2.46795559,-0.923301935,0.105658367,-1
4503599811919872,13,0,-1074.33777,-539.075562,-129.710236,4.03753757,-4.07199144,-2.44639325,-0.51212883,0.105658367,-1
4503599828697088,13,0,-242.598068,1177.26379,-24.2128563,4.01176453,-2.06747794,8.24749279,-0.171225086,0.105658367,-1
4503599845474304,13,0,-1102.93005,477.85907,-116.690483,4.17044353,-0.903564394,-0.00123752607,-0.0852787718,0.105658367,-1
4503599862251520,13,0,1013.92151,645.575012,-114.010963,4.02947187,5.96477461,4.22503185,-0.693036914,0.105658367,-1
4503599895805952,13,0,-340.828491,-1152.6665,-189.355331,4.06880093,-0.586104572,-3.25302744,-0.519677341,0.105658367,-1
4503599912583168,13,0,-390.234375,-1136.89099,462.042816,4.29656982,-2.76189065,-9.15631771,3.67540526,0.105658367,-1
4503599929360384,13,0,972.835815,705.970581,-249.62233,4.09678221,6.02930117,4.82059813,-1.60254467,0.105658367,-1
4503599946137600,13,0,-873.456726,-825.758667,-41.1593018,4.01676559,-3.14892602,-3.47286153,-0.160366699,0.105658367,-1
4503599962914816,13,0,-1161.70947,308.60199,-576.144287,4.44733953,-9.19497967,2.06974983,-4.51652575,0.105658367,-1
4503599979692032,13,0,-210.934341,1183.34729,-188.344559,4.05993128,-1.80911171,8.09572315,-1.29941869,0.105658367,-1
4503599996469248,13,0,-354.82959,1148.43372,225.026215,4.0823493,-2.03746152,5.3737011,1.07518756,0.105658367,-1
4503600013246464,13,0,-981.072998,694.478027,174.002243,4.05272913,-7.13916731,4.61214781,1.23000789,0.105658367,-1
4503600046800896,13,0,1175.43262,-251.320801,-81.6299896,4.02114725,6.56057072,-1.03422892,-0.450820863,0.105658367,-1
