particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599946137600,1224979236083728409,26.5751953,17.9341011,2.90933633,0.107391544,6.41057253,4.33772945,0.702390432,7.77276373,0,0,0,0,0
4503599996469248,1224979236083728409,30.0834904,11.701684,-15.3814468,0.119284697,5.91182995,2.30992913,-3.02446699,7.03164768,0,0,0,0,0
4503599744811008,1224979236083728410,26.956337,17.2570019,16.2291508,0.119766422,2.45811915,1.58504057,1.48303866,3.28104711,0,0,0,0,0
4503599677702144,1224979236083728423,-23.1021919,-22.4907799,-12.6687937,0.115558676,-6.63019133,-6.46820974,-3.63956714,9.95262718,0,0,0,0,0
4503599644147712,1224979236083728451,-1.69432127,-32.3913345,-1.43225527,0.108531915,-0.0744330361,-1.60913265,-0.0711298063,1.61588097,0,0,0,0,0
4503599895805952,1224979236083728451,1.13177454,-32.050499,-10.9712505,0.11307551,0.239583448,-6.5122757,-2.22934389,6.88827085,0,0,0,0,0
4503599912583168,1224979236083728466,18.375412,-26.3267727,12.7593164,0.115272343,2.35642767,-3.3592782,1.63075292,4.41678858,0,0,0,0,0
4503599912583168,1224979236083728480,19.1234608,-27.3929596,13.2769289,0.119948648,2.35706687,-3.35882974,1.63075292,4.41678858,0,0,0,0,1
4503599761588224,1224979236083728494,30.4413242,-9.79853153,8.40573692,0.110303491,8.02931118,-2.57442355,2.2163167,8.71898556,0,0,0,0,0
4503599862251520,1224979236083728507,16.9781952,27.2968197,-15.884409,0.119614534,3.85490823,6.21600437,-3.61422205,8.15921497,0,0,0,0,0
4503599744811008,1224979236083728508,28.5012741,18.2536182,17.1613598,0.126645863,2.45752144,1.58596694,1.48303866,3.28104711,0,0,0,0,1
4503599862251520,1224979236083728521,17.5788364,28.2654495,-16.4475918,0.123855464,3.85432744,6.21636486,-3.61422205,8.15921497,0,0,0,0,1
4503599979692032,1224979236083728521,7.13210344,31.1870251,-9.27417755,0.111167729,0.680233419,3.01752424,-0.896697104,3.22232819,0,0,0,0,0
4503600046800896,1224979236083728521,11.4582968,29.9771461,-11.4867611,0.1137053,3.43902326,9.02410412,-3.45657659,10.2577009,0,0,0,0,0
4503599979692032,1224979236083728535,7.56270361,33.0988693,-9.8422823,0.117977485,0.679087102,3.01778245,-0.896697104,3.22232819,0,0,0,0,1
4503599962914816,1224979236083728536,-0.523351848,32.123867,3.54589605,0.107849762,-0.0809185803,4.3755784,0.48300311,4.40416718,0,0,0,0,0
4503599879028736,1224979236083728549,-10.5165615,30.7507,-3.16211033,0.109246328,-0.447686642,1.27893853,-0.131840378,1.36552286,0,0,0,0,0
4503599929360384,1224979236083728549,-10.6597147,30.6700535,-4.20737076,0.109273352,-1.04323959,2.97195101,-0.408137023,3.1778264,0,0,0,0,0
4503599660924928,1224979236083728550,-9.0192337,31.5935001,8.8311367,0.113503404,-1.55040073,5.39502192,1.50879467,5.81357288,0,0,0,0,0
4503599811919872,1224979236083728550,-11.8708181,29.9883194,14.431901,0.118079193,-0.593851507,1.47393036,0.711051583,1.74410105,0,0,0,0,0
4503599795142656,1224979236083728563,-25.5941372,19.1478024,2.59762287,0.107024156,-2.70888042,2.01463342,0.274350196,3.38868904,0,0,0,0,0
4503599795142656,1224979236083728577,-27.4423904,20.5217876,2.78478193,0.114735253,-2.70970416,2.01352525,0.274350196,3.38868904,0,0,0,0,1
