particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599761588224,1224979236083728395,32.1706238,0.135753244,-15.21731,0.118904404,1.67096829,0.0166958161,-0.790427446,1.85158122,0,0,0,0,0
4503599862251520,1224979236083728396,33.1927719,-8.34148884,17.2985897,0.127929136,6.32331705,-1.57849777,3.29412961,7.30331755,0,0,0,0,1
4503599811919872,1224979236083728424,-17.8591347,-26.6054707,16.25354,0.119859517,-4.20022202,-6.2744751,3.82986903,8.46699238,0,0,0,0,0
4503600013246464,1224979236083728424,-21.3472614,-23.8680267,5.49104023,0.108378038,-6.51289988,-7.29636812,1.67711902,9.92364597,0,0,0,0,0
4503600030023680,1224979236083728424,-22.8817692,-22.6637707,4.51752329,0.10849946,-3.83744359,-3.81447291,0.758964598,5.46473837,0,0,0,0,0
4503599929360384,1224979236083728437,-16.5193653,-28.5618191,-4.89119053,0.111304797,-1.88147843,-3.27281475,-0.559620321,3.81780243,0,0,0,0,0
4503599811919872,1224979236083728438,-18.7508278,-27.9377022,17.0666847,0.125855938,-4.19942331,-6.27501011,3.82986903,8.46699238,0,0,0,0,1
4503599728033792,1224979236083728466,18.423727,-26.2995758,4.25569725,0.108077347,2.52919745,-3.593611,0.58239913,4.43409872,0,0,0,0,0
4503599728033792,1224979236083728480,19.160326,-27.3459797,4.42529297,0.112384386,2.52982497,-3.59316945,0.58239913,4.43409872,0,0,0,0,1
4503599895805952,1224979236083728493,30.2894535,-10.3415756,-7.42299366,0.109603077,8.02169228,-2.72866678,-1.96510589,8.69861889,0,0,0,0,0
4503599862251520,1224979236083728494,31.0018311,-7.79431915,16.1571903,0.11948809,6.32298899,-1.57981145,3.29412961,7.30331755,0,0,0,0,0
4503599711256576,1224979236083728508,21.5235596,23.7296715,10.1874866,0.112146892,4.94058895,5.46128368,2.34183812,7.72854519,0,0,0,0,0
4503600046800896,1224979236083728508,23.5925007,22.1059952,12.7314405,0.115913063,5.84021139,5.48551607,3.15518546,8.61192894,0,0,0,0,0
