particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,0.535032511,0.621928036,0.200371101,0.105658367,-1
4503599660924928,13,0,0,0,0,0,0.22982277,0.678486824,-0.306004465,0.105658367,-1
4503599677702144,13,0,0,0,0,0,-0.178501412,-1.40245163,0.16034241,0.105658367,-1
4503599694479360,13,0,0,0,0,0,-2.40463519,3.67169905,0.0804530829,0.105658367,-1
4503599711256576,13,0,0,0,0,0,3.36050606,1.87877297,-1.06973243,0.105658367,-1
4503599728033792,13,0,0,0,0,0,0.131536454,-0.304189742,0.0129025234,0.105658367,-1
4503599744811008,13,0,0,0,0,0,-1.27134764,-5.84689617,-0.4336842,0.105658367,-1
4503599761588224,13,0,0,0,0,0,-0.582626164,-5.41972971,-0.516957343,0.105658367,-1
4503599778365440,13,0,0,0,0,0,2.3359251,-3.84595704,0.146477401,0.105658367,-1
4503599795142656,13,0,0,0,0,0,1.76377094,9.2604084,-4.62964821,0.105658367,-1
4503599811919872,13,0,0,0,0,0,-3.06729484,7.09159184,-0.572915375,0.105658367,-1
4503599828697088,13,0,0,0,0,0,0.430146188,5.65947819,0.0366193913,0.105658367,-1
4503599845474304,13,0,0,0,0,0,2.96299314,-2.72853088,0.050714571,0.105658367,-1
4503599862251520,13,0,0,0,0,0,2.87390542,-7.3375845,-3.32774925,0.105658367,-1
4503599879028736,13,0,0,0,0,0,-7.44788122,2.24677753,-1.60445535,0.105658367,-1
4503599895805952,13,0,0,0,0,0,-6.16880846,6.89944172,4.2291503,0.105658367,-1
4503599912583168,13,0,0,0,0,0,6.20866966,6.46823263,-4.22404528,0.105658367,-1
4503599929360384,13,0,0,0,0,0,-1.0070523,0.437844634,0.526026666,0.105658367,-1
4503599946137600,13,0,0,0,0,0,-1.71260834,6.93682194,3.56685567,0.105658367,-1
4503599962914816,13,0,0,0,0,0,4.43864584,-1.39845264,-1.81308722,0.105658367,-1
4503599979692032,13,0,0,0,0,0,5.01279926,-3.65287113,-2.94747162,0.105658367,-1
4503599996469248,13,0,0,0,0,0,-4.21508026,1.85662746,-1.73398697,0.105658367,-1
4503600013246464,13,0,0,0,0,0,-2.00773907,0.819023371,0.0619011521,0.105658367,-1
4503600030023680,13,0,0,0,0,0,-0.912703633,2.24107552,0.412017137,0.105658367,-1
4503600046800896,13,0,0,0,0,0,4.04069662,1.71896815,1.08592093,0.105658367,-1
