particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,6.74079084,-3.05661726,-1.32054257,0.105658367,-1
4503599660924928,13,0,0,0,0,0,-6.48995495,-2.84268522,0.170591652,0.105658367,-1
4503599677702144,13,0,0,0,0,0,4.10936069,-1.90365243,1.12146652,0.105658367,-1
4503599694479360,13,0,0,0,0,0,0.193249866,-8.95150566,-4.33820009,0.105658367,-1
4503599711256576,13,0,0,0,0,0,-7.98784399,-5.08367634,2.12728024,0.105658367,-1
4503599728033792,13,0,0,0,0,0,7.62527227,-2.82016921,3.8408885,0.105658367,-1
4503599744811008,13,0,0,0,0,0,2.1034658,2.3425796,-0.773510218,0.105658367,-1
4503599761588224,13,0,0,0,0,0,-1.98356211,7.09414482,-0.374755144,0.105658367,-1
4503599778365440,13,0,0,0,0,0,-0.554799914,6.93485594,-1.19286382,0.105658367,-1
4503599795142656,13,0,0,0,0,0,-3.31812835,0.490643054,1.19366634,0.105658367,-1
4503599811919872,13,0,0,0,0,0,6.68057299,5.98338127,-3.49387097,0.105658367,-1
4503599828697088,13,0,0,0,0,0,7.23161888,-1.63416743,-2.48741174,0.105658367,-1
4503599845474304,13,0,0,0,0,0,-1.50673807,0.732023001,-0.585139513,0.105658367,-1
4503599862251520,13,0,0,0,0,0,-1.84434998,-1.99345505,-0.244034827,0.105658367,-1
4503599879028736,13,0,0,0,0,0,7.46268749,5.27514267,-1.28150296,0.105658367,-1
4503599895805952,13,0,0,0,0,0,7.26698256,-2.61436987,1.11348295,0.105658367,-1
4503599912583168,13,0,0,0,0,0,-0.677332461,0.221327066,-0.0718823969,0.105658367,-1
4503599929360384,13,0,0,0,0,0,0.741522729,-0.360595852,-0.318795294,0.105658367,-1
4503599946137600,13,0,0,0,0,0,5.79228497,-6.42948675,-1.77112532,0.105658367,-1
4503599962914816,13,0,0,0,0,0,-1.23327684,-8.12385654,-2.97671103,0.105658367,-1
4503599979692032,13,0,0,0,0,0,-0.567384362,0.609069169,0.209827051,0.105658367,-1
4503599996469248,13,0,0,0,0,0,-1.20824969,1.0466969,0.37868315,0.105658367,-1
4503600013246464,13,0,0,0,0,0,2.97272277,-1.81220853,0.691756546,0.105658367,-1
4503600030023680,13,0,0,0,0,0,2.98805642,3.26314116,-0.667772353,0.105658367,-1
4503600046800896,13,0,0,0,0,0,-6.52659988,5.7376399,0.377138942,0.105658367,-1
