particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,0.558477044,-1.58245242,0.513147116,0.105658367,-1
4503599660924928,13,0,0,0,0,0,-1.72356665,-5.70562935,0.849060357,0.105658367,-1
4503599677702144,13,0,0,0,0,0,-4.6030674,5.91403484,-1.23701477,0.105658367,-1
4503599694479360,13,0,0,0,0,0,1.40048599,-6.53263712,-1.73794818,0.105658367,-1
4503599711256576,13,0,0,0,0,0,-2.72255301,-4.4455905,-2.10901642,0.105658367,-1
4503599728033792,13,0,0,0,0,0,7.82545757,6.03598833,-0.186812699,0.105658367,-1
4503599744811008,13,0,0,0,0,0,-0.633878589,0.3043392,0.109888479,0.105658367,-1
4503599761588224,13,0,0,0,0,0,1.17291832,0.343865871,-0.133499622,0.105658367,-1
4503599778365440,13,0,0,0,0,0,-3.0677731,2.43666053,0.210802034,0.105658367,-1
4503599795142656,13,0,0,0,0,0,1.33677232,9.15182972,0.484098315,0.105658367,-1
4503599811919872,13,0,0,0,0,0,-4.57417965,1.52175164,0.127496868,0.105658367,-1
4503599828697088,13,0,0,0,0,0,-1.68061376,3.2846303,-0.423806697,0.105658367,-1
4503599845474304,13,0,0,0,0,0,2.73411703,-3.68877912,-1.40979528,0.105658367,-1
4503599862251520,13,0,0,0,0,0,-2.05724025,-0.328913629,-0.347352266,0.105658367,-1
4503599879028736,13,0,0,0,0,0,-4.07690811,4.95743895,-0.503206015,0.105658367,-1
4503599895805952,13,0,0,0,0,0,5.64149809,-6.92845011,4.0469408,0.105658367,-1
4503599912583168,13,0,0,0,0,0,-2.99981117,-1.8275001,0.320571631,0.105658367,-1
4503599929360384,13,0,0,0,0,0,5.67406797,5.95563507,0.834373355,0.105658367,-1
4503599946137600,13,0,0,0,0,0,-4.62738609,7.86510181,2.41187859,0.105658367,-1
4503599962914816,13,0,0,0,0,0,-3.02689815,-3.42727327,-1.83653903,0.105658367,-1
4503599979692032,13,0,0,0,0,0,5.73578548,8.04153633,2.2825737,0.105658367,-1
4503599996469248,13,0,0,0,0,0,5.30036068,1.92289388,0.125170037,0.105658367,-1
4503600013246464,13,0,0,0,0,0,-4.85906553,2.28287816,0.410966665,0.105658367,-1
4503600030023680,13,0,0,0,0,0,-0.541704178,-3.56997585,-1.37539518,0.105658367,-1
4503600046800896,13,0,0,0,0,0,-0.620303094,0.0694855154,-0.0750692263,0.105658367,-1
