particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,25.584425,1201.72766,533.178711,4.39083099,-0.261773348,4.63411093,2.05678701,0.105658367,-1
4503599660924928,13,0,-530.647278,-1078.52563,-554.552795,4.41669273,-3.83863497,-8.61816788,-4.35158205,0.105658367,-1
4503599677702144,13,0,-1125.17676,-422.825378,206.7388,4.07070398,-6.14652157,-2.69472933,1.15375626,0.105658367,-1
4503599694479360,13,0,206.257156,1184.17139,220.450912,4.08046436,0.516501606,5.06536484,0.933041692,0.105658367,-1
4503599711256576,13,0,-1120.53479,434.977966,446.620972,4.52620268,-0.671000123,-0.126074687,0.240812555,0.105658367,-1
4503599744811008,13,0,-277.536591,-1169.52014,409.417664,4.2581768,-0.139589146,-2.14888287,0.730030835,0.105658367,-1
4503599761588224,13,0,-1086.64099,513.824219,626.016785,4.52343416,-5.45568705,2.18114591,3.05813265,0.105658367,-1
4503599795142656,13,0,-23.9984207,1201.76038,-489.599792,4.33362675,-0.456476003,4.81004333,-1.96620679,0.105658367,-1
4503599811919872,13,0,1147.53577,357.72287,-281.308472,4.12004805,6.42079735,2.37901711,-1.6017729,0.105658367,-1
4503599828697088,13,0,-281.022675,1168.68738,-262.562469,4.12227106,-0.911075115,2.2475791,-0.52779752,0.105658367,-1
4503599845474304,13,0,296.916809,1164.75085,238.785934,4.11971331,0.0978529826,1.84265649,0.364217103,0.105658367,-1
4503599862251520,13,0,-136.367722,-1194.2395,-43.4572067,4.04007006,0.136426255,-1.9815228,-0.0714120567,0.105658367,-1
4503599879028736,13,0,-1181.20081,222.639923,531.605713,4.38573027,-7.66674948,1.07837975,3.42289567,0.105658367,-1
4503599895805952,13,0,37.427002,1201.41711,558.417542,4.42198944,-0.0497483984,9.97602654,4.6336484,0.105658367,-1
4503599912583168,13,0,13.6062336,1201.92297,-505.713409,4.35574293,-0.313672096,4.12543583,-1.73848498,0.105658367,-1
4503599929360384,13,0,384.272919,1138.9198,-252.256683,4.09802055,2.62720823,8.91377163,-1.94975245,0.105658367,-1
4503599946137600,13,0,348.315887,-1150.42603,391.78476,4.25684786,0.80578202,-1.41782582,0.527163267,0.105658367,-1
4503599962914816,13,0,-889.095459,-808.896362,417.56488,4.24752569,-4.05828285,-4.17938423,2.02245235,0.105658367,-1
4503599979692032,13,0,350.515625,-1149.75769,120.879723,4.03185701,2.39508367,-6.62060213,0.707723141,0.105658367,-1
4503599996469248,13,0,-1201.05859,-47.56427,-331.042175,4.16299343,-4.93652773,-0.556129158,-1.36696494,0.105658367,-1
4503600013246464,13,0,-404.200592,1132.00085,-334.056244,4.16397572,-2.48639083,5.89176559,-1.7763164,0.105658367,-1
4503600030023680,13,0,617.467102,1031.28003,156.516464,4.04547071,3.30601692,6.22311735,0.917183101,0.105658367,-1
4503600046800896,13,0,-524.109131,1081.7179,-567.822388,4.43574381,-3.93136382,7.28757572,-3.91039038,0.105658367,-1
