particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,396.843597,-1134.60083,-96.0086136,4.02341318,3.47834897,-8.8533535,-0.759591222,0.105658367,-1
4503599660924928,13,0,-841.4328,858.367554,-230.322556,4.08381939,-6.30307817,5.91516781,-1.65584147,0.105658367,-1
4503599677702144,13,0,1146.07544,-362.37439,-322.175323,4.15945864,3.45722699,-0.71519655,-0.944622338,0.105658367,-1
4503599694479360,13,0,1152.77979,-340.444977,-156.578094,4.04540586,6.99762583,-1.69083917,-0.937384188,0.105658367,-1
4503599711256576,13,0,1114.76782,-449.551727,-257.356476,4.10206175,7.37037325,-2.58369732,-1.67160571,0.105658367,-1
4503599728033792,13,0,-777.748047,916.467102,-253.072586,4.09902811,-5.42287159,5.83317709,-1.67629969,0.105658367,-1
4503599744811008,13,0,1086.64709,513.81134,-482.160706,4.32963562,2.7645328,1.70578814,-1.30037105,0.105658367,-1
4503599761588224,13,0,825.268738,873.919617,-77.9875717,4.02083349,3.89630294,4.65084505,-0.393420756,0.105658367,-1
4503599778365440,13,0,-538.631836,-1074.5603,-79.1218796,4.01947737,-3.68642998,-8.15850925,-0.58915472,0.105658367,-1
4503599795142656,13,0,-621.972473,-1028.56897,-596.977722,4.47799587,-4.19474363,-7.63333559,-4.3246069,0.105658367,-1
4503599811919872,13,0,1114.33679,-450.618958,-63.2103043,4.01891756,5.00621128,-1.63572848,-0.276744932,0.105658367,-1
4503599828697088,13,0,-986.809265,686.302795,606.505066,4.49218178,-7.45369387,4.74493885,4.45714903,0.105658367,-1
4503599845474304,13,0,-1160.88318,-311.695862,-101.418983,4.1562295,-0.73892504,-0.571514249,-0.0767750442,0.105658367,-1
4503599862251520,13,0,1181.57898,-220.624588,-241.738861,4.09520054,4.40145063,-0.455261052,-0.888929844,0.105658367,-1
4503599879028736,13,0,-331.823395,-1155.29102,546.377502,4.42161179,-0.309129089,-2.38161445,1.08753812,0.105658367,-1
4503599895805952,13,0,-1153.83508,-336.850891,306.207489,4.14346027,-3.93229961,-1.5233891,1.07298183,0.105658367,-1
4503599912583168,13,0,-1102.31299,-479.280853,-559.781372,4.42893791,-3.56407118,-1.9425813,-1.88786411,0.105658367,-1
4503599929360384,13,0,-280.264679,-1168.86938,-136.550797,4.03644943,-1.84702647,-9.24866486,-1.07116246,0.105658367,-1
4503599946137600,13,0,-156.768738,-1191.73303,272.350739,4.11506939,-0.314837486,-5.15628004,1.16954195,0.105658367,-1
4503599962914816,13,0,507.203827,1089.74695,199.64769,4.1396246,0.164053649,1.2064544,0.199202582,0.105658367,-1
4503599979692032,13,0,-1185.4021,-199.062378,-620.130981,4.53759098,-1.82559311,-0.671964586,-0.997832656,0.105658367,-1
4503599996469248,13,0,-928.038025,763.904053,-584.738464,4.4675293,-2.79389644,1.83303642,-1.62240136,0.105658367,-1
4503600013246464,13,0,845.394653,-854.465759,-46.8249397,4.01683855,3.76951313,-3.29760623,-0.194935471,0.105658367,-1
4503600030023680,13,0,-26.474184,1201.70837,476.478485,4.32061625,-0.440245569,3.6226027,1.44422472,0.105658367,-1
4503600046800896,13,0,-1072.63867,-542.448303,-617.625183,4.5142951,-3.26914501,-2.0570612,-1.98178077,0.105658367,-1
