particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,2.79805923,-9.09129429,-0.759591222,0.105658367,-1
4503599660924928,13,0,0,0,0,0,-5.788414,6.41967821,-1.65584147,0.105658367,-1
4503599677702144,13,0,0,0,0,0,3.2399528,-1.40236604,-0.944622338,0.105658367,-1
4503599694479360,13,0,0,0,0,0,6.79349995,-2.38202858,-0.937384188,0.105658367,-1
4503599711256576,13,0,0,0,0,0,7.10082912,-3.25209546,-1.67160571,0.105658367,-1
4503599728033792,13,0,0,0,0,0,-4.87337208,6.29950333,-1.67629969,0.105658367,-1
4503599744811008,13,0,0,0,0,0,3.07260633,1.05425084,-1.30037105,0.105658367,-1
4503599761588224,13,0,0,0,0,0,4.4202919,4.15602636,-0.393420756,0.105658367,-1
4503599778365440,13,0,0,0,0,0,-4.33071995,-7.83555365,-0.58915472,0.105658367,-1
4503599795142656,13,0,0,0,0,0,-4.81145811,-7.26041031,-4.3246069,0.105658367,-1
4503599811919872,13,0,0,0,0,0,4.73602724,-2.30386806,-0.276744932,0.105658367,-1
4503599828697088,13,0,0,0,0,0,-7.04219723,5.33661509,4.45714903,0.105658367,-1
4503599845474304,13,0,0,0,0,0,-0.925813198,0.124533802,-0.0767750442,0.105658367,-1
4503599862251520,13,0,0,0,0,0,4.26916742,-1.16371799,-0.888929844,0.105658367,-1
4503599879028736,13,0,0,0,0,0,-1.00182414,-2.1826582,1.08753812,0.105658367,-1
4503599895805952,13,0,0,0,0,0,-4.13427019,-0.831566989,1.07298183,0.105658367,-1
4503599912583168,13,0,0,0,0,0,-3.85144091,-1.28165102,-1.88786411,0.105658367,-1
4503599929360384,13,0,0,0,0,0,-2.54786301,-9.08062267,-1.07116246,0.105658367,-1
4503599946137600,13,0,0,0,0,0,-1.02938259,-5.06228399,1.16954195,0.105658367,-1
4503599962914816,13,0,0,0,0,0,0.81744945,0.902342677,0.199202582,0.105658367,-1
4503599979692032,13,0,0,0,0,0,-1.94494784,0.0387846492,-0.997832656,0.105658367,-1
4503599996469248,13,0,0,0,0,0,-2.33587122,2.38947415,-1.62240136,0.105658367,-1
4503600013246464,13,0,0,0,0,0,3.25718832,-3.804492,-0.194935471,0.105658367,-1
4503600030023680,13,0,0,0,0,0,0.280280679,3.63847613,1.44422472,0.105658367,-1
4503600046800896,13,0,0,0,0,0,-3.59438896,-1.41392314,-1.98178077,0.105658367,-1
