particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599895805952,1224979236083728395,32.2303505,-0.359662443,1.87542212,0.107754335,3.24818492,-0.0265970211,0.189004704,3.2555027,0,0,0,0,0
4503599845474304,1224979236083728396,32.4485893,-2.16954112,12.0324869,0.115683146,5.65478659,-0.368328154,2.09665704,6.04312897,0,0,0,0,0
4503600046800896,1224979236083728396,32.7755966,-4.8815918,7.52099085,0.113379069,4.1527524,-0.608481526,0.952599525,4.30513763,0,0,0,0,1
4503599761588224,1224979236083728409,26.0108051,18.9367332,-5.8803091,0.109105222,7.52035618,5.48698521,-1.70141578,9.46407604,0,0,0,0,0
4503599711256576,1224979236083728424,-21.1032619,-24.0595169,9.66455746,0.111518897,-6.38322544,-7.2919507,2.92659068,10.1239424,0,0,0,0,0
4503599862251520,1224979236083728451,4.15841055,-31.6855431,-3.02194381,0.107079752,1.27386808,-9.63287544,-0.918837309,9.76065922,0,0,0,0,0
4503599795142656,1224979236083728479,27.279459,-17.0003166,-6.77895737,0.109592251,5.16776276,-3.2091639,-1.28292608,6.21784258,0,0,0,0,0
4503599962914816,1224979236083728479,25.2926006,-19.5320301,-0.692865908,0.106631413,5.81947851,-4.48196268,-0.159258097,7.34784651,0,0,0,0,0
4503599778365440,1224979236083728493,29.1637917,-14.3666439,-11.1722383,0.114674717,8.16318703,-4.01049089,-3.12555313,9.61779118,0,0,0,0,0
4503599795142656,1224979236083728493,28.2574234,-17.6075516,-7.02173376,0.113517106,5.16812611,-3.20857811,-1.28292608,6.21784258,0,0,0,0,1
4503599728033792,1224979236083728494,29.7082882,-12.4196806,16.1397648,0.120168805,4.32862616,-1.79915583,2.34962058,5.24460173,0,0,0,0,0
4503600046800896,1224979236083728494,31.8541832,-4.74651957,7.3096261,0.110192746,4.15267181,-0.609033227,0.952599347,4.30513763,0,0,0,0,0
4503599761588224,1224979236083728507,26.8503094,19.5492935,-6.07024431,0.112629354,7.51998949,5.48748779,-1.7014153,9.46407604,0,0,0,0,1
4503599677702144,1224979236083728508,20.0662727,24.8733349,5.72259951,0.10831216,3.93095469,4.88788986,1.12318075,6.37311316,0,0,0,0,0
4503599660924928,1224979236083728549,-18.4405804,26.2900391,-5.44030094,0.109412804,-0.510007977,0.710359097,-0.148144737,0.893212616,0,0,0,0,0
