particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,3.21458364,-6.35518837,-1.61531079,0.105658367,-1
4503599660924928,13,0,0,0,0,0,2.71941209,-0.560646117,-0.710000157,0.105658367,-1
4503599677702144,13,0,0,0,0,0,0.576403558,6.20606852,-2.30985928,0.105658367,-1
4503599694479360,13,0,0,0,0,0,1.42538035,-0.0167942997,-0.437301904,0.105658367,-1
4503599711256576,13,0,0,0,0,0,-1.64701605,-5.47542763,2.97431087,0.105658367,-1
4503599728033792,13,0,0,0,0,0,6.35068703,-4.70014381,-2.27321887,0.105658367,-1
4503599744811008,13,0,0,0,0,0,-7.23199463,-2.51977634,2.34842062,0.105658367,-1
4503599761588224,13,0,0,0,0,0,6.35002899,3.75126982,2.42661333,0.105658367,-1
4503599778365440,13,0,0,0,0,0,-3.01508069,2.5954349,-1.66288888,0.105658367,-1
4503599795142656,13,0,0,0,0,0,-7.51207781,-1.78730559,1.57646716,0.105658367,-1
4503599811919872,13,0,0,0,0,0,7.42380762,2.83715129,0.302244127,0.105658367,-1
4503599828697088,13,0,0,0,0,0,-8.84242249,4.46991205,-1.05860353,0.105658367,-1
4503599845474304,13,0,0,0,0,0,1.43145442,0.30251801,0.0729548633,0.105658367,-1
4503599862251520,13,0,0,0,0,0,-2.80234599,-3.90904284,1.51477718,0.105658367,-1
4503599879028736,13,0,0,0,0,0,-9.26538944,-0.90196383,-1.75128639,0.105658367,-1
4503599895805952,13,0,0,0,0,0,-0.385019869,-2.40244627,0.681215167,0.105658367,-1
4503599912583168,13,0,0,0,0,0,0.266605943,6.71871948,-0.804485083,0.105658367,-1
4503599929360384,13,0,0,0,0,0,-5.49263382,2.9549098,1.76199424,0.105658367,-1
4503599946137600,13,0,0,0,0,0,6.72636795,-4.67846537,-2.73702478,0.105658367,-1
4503599962914816,13,0,0,0,0,0,6.98517561,-2.77779388,3.3986516,0.105658367,-1
4503599979692032,13,0,0,0,0,0,0.568975806,-9.86868668,-1.64276993,0.105658367,-1
4503599996469248,13,0,0,0,0,0,-3.66533089,3.94397473,0.209839538,0.105658367,-1
4503600013246464,13,0,0,0,0,0,-1.02448487,-3.83229923,0.502812445,0.105658367,-1
4503600030023680,13,0,0,0,0,0,1.96040714,2.46937156,-0.856501877,0.105658367,-1
4503600046800896,13,0,0,0,0,0,7.73633385,3.48892665,-1.34311485,0.105658367,-1
