particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,-970.22644,-709.552368,-49.965271,4.04693174,-1.21844673,-1.34136915,-0.0750418156,0.105658367,-1
4503599660924928,13,0,801.041748,-896.178528,-323.270081,4.15304518,6.71341372,-6.96630669,-2.60137677,0.105658367,-1
4503599677702144,13,0,1177.21423,-242.838547,-288.142883,4.1259656,5.97685957,-0.864442289,-1.44683957,0.105658367,-1
4503599694479360,13,0,-15.2622929,-1201.90308,331.626648,4.16414165,0.304026365,-4.6428442,1.28268921,0.105658367,-1
4503599711256576,13,0,1162.29089,306.40448,-439.926544,4.27630758,3.66807818,1.33744133,-1.42705297,0.105658367,-1
4503599728033792,13,0,-116.887093,-1196.30322,-512.471558,4.36012411,-0.440168947,-8.22054863,-3.50890446,0.105658367,-1
4503599744811008,13,0,1090.41785,505.759827,-599.63208,4.48421812,4.58682013,2.52446294,-2.60998011,0.105658367,-1
4503599761588224,13,0,352.789215,-1149.06213,-42.3476982,4.01626253,1.8191855,-4.70116615,-0.177469254,0.105658367,-1
4503599778365440,13,0,520.0448,1083.67773,-32.254406,4.13658476,0.0605420843,0.961263299,-0.0250489935,0.105658367,-1
4503599795142656,13,0,1045.15735,-593.67511,-193.818283,4.06887245,3.44480085,-1.54341316,-0.607775509,0.105658367,-1
4503599811919872,13,0,-139.774292,-1193.84558,601.326843,4.48517704,-0.45380345,-6.97529936,3.49553347,0.105658367,-1
4503599828697088,13,0,-1181.9917,-218.402206,-583.626526,4.46153975,-4.5359621,-1.20396328,-2.27689075,0.105658367,-1
4503599845474304,13,0,725.539429,958.330078,460.101593,4.30055666,1.94743228,3.16912389,1.42203319,0.105658367,-1
4503599862251520,13,0,-974.138489,-704.171997,-612.266052,4.50229502,-4.66847467,-3.81891394,-3.07085919,0.105658367,-1
4503599879028736,13,0,-489.678741,1097.7334,402.398254,4.2305069,-3.03665972,5.91750908,2.22564816,0.105658367,-1
4503599895805952,13,0,716.884644,-964.821472,124.958969,4.05675936,1.51013088,-1.42400193,0.214789122,0.105658367,-1
4503599912583168,13,0,1145.95911,362.741974,-464.856079,4.30027342,7.90733385,2.87801695,-3.25333023,0.105658367,-1
4503599929360384,13,0,-768.808411,-923.979248,-508.147461,4.55309391,-0.141511112,-0.733399093,-0.304350466,0.105658367,-1
4503599946137600,13,0,895.278931,-802.047058,-496.388794,4.34341717,3.41694403,-2.57576823,-1.76523471,0.105658367,-1
4503599962914816,13,0,263.773285,1172.70105,-299.06543,4.13290453,1.69315624,9.16830158,-2.31874323,0.105658367,-1
4503599979692032,13,0,-1174.77844,254.36116,-398.579132,4.22542286,-8.81789017,1.54121888,-2.96780467,0.105658367,-1
4503599996469248,13,0,132.317627,-1194.69495,535.655518,4.39111948,1.23522687,-7.87116194,3.54961729,0.105658367,-1
4503600013246464,13,0,-724.813232,-958.879395,-482.289185,4.32135725,-5.23290157,-7.51985025,-3.67528033,0.105658367,-1
4503600030023680,13,0,-1134.06494,398.372589,236.163803,4.08788872,-7.43218708,2.22888422,1.52381849,0.105658367,-1
4503600046800896,13,0,781.510925,-913.260376,157.415237,4.04566145,5.09237671,-5.39268398,0.971019685,0.105658367,-1
