particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,-1.16024876,-8.36962318,1.56705511,0.105658367,-1
4503599660924928,13,0,0,0,0,0,-0.267353445,0.218164474,0.0104862787,0.105658367,-1
4503599677702144,13,0,0,0,0,0,0.543084681,-6.88155746,-2.43763733,0.105658367,-1
4503599694479360,13,0,0,0,0,0,-0.319598287,-0.583569705,0.223949373,0.105658367,-1
4503599711256576,13,0,0,0,0,0,-6.10090494,-5.44263649,-1.73857427,0.105658367,-1
4503599728033792,13,0,0,0,0,0,-1.07801354,0.00561113097,0.355324388,0.105658367,-1
4503599744811008,13,0,0,0,0,0,5.8793869,2.66703892,0.862748325,0.105658367,-1
4503599761588224,13,0,0,0,0,0,-0.200516418,-2.06341839,-0.912125289,0.105658367,-1
4503599778365440,13,0,0,0,0,0,-3.54970694,-2.37111831,0.0781270713,0.105658367,-1
4503599795142656,13,0,0,0,0,0,-0.336176723,0.954782307,0.0220581591,0.105658367,-1
4503599811919872,13,0,0,0,0,0,4.97876453,-7.18030596,-2.17935419,0.105658367,-1
4503599828697088,13,0,0,0,0,0,1.13922024,-3.97027802,0.496098489,0.105658367,-1
4503599845474304,13,0,0,0,0,0,-8.60575581,-4.46591806,0.406657845,0.105658367,-1
4503599862251520,13,0,0,0,0,0,-5.53637934,-4.22930765,-2.04316473,0.105658367,-1
4503599879028736,13,0,0,0,0,0,3.14787006,-5.63865852,-3.12684202,0.105658367,-1
4503599895805952,13,0,0,0,0,0,-4.56919575,-3.9675796,-1.20830464,0.105658367,-1
4503599912583168,13,0,0,0,0,0,3.8205812,1.65303457,0.0602289028,0.105658367,-1
4503599929360384,13,0,0,0,0,0,2.28792977,3.14495254,0.111860856,0.105658367,-1
4503599946137600,13,0,0,0,0,0,-2.79573202,-9.14307308,-2.03709006,0.105658367,-1
4503599962914816,13,0,0,0,0,0,-0.452715427,-0.0894965157,-0.216767237,0.105658367,-1
4503599979692032,13,0,0,0,0,0,-0.289258152,-0.358220935,-0.0721421838,0.105658367,-1
4503599996469248,13,0,0,0,0,0,-4.53485584,-8.01866722,1.71637726,0.105658367,-1
4503600013246464,13,0,0,0,0,0,7.19303751,-1.10750628,-3.75752068,0.105658367,-1
4503600030023680,13,0,0,0,0,0,0.0940125361,5.43208075,-1.39565134,0.105658367,-1
4503600046800896,13,0,0,0,0,0,-0.791969955,-1.1381644,-0.00420781597,0.105658367,-1
