particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599795142656,1224979236083728396,31.3360519,7.05669975,10.7089424,0.113032721,2.42982292,0.557038009,0.831112444,2.62987494,0,0,0,0,0
4503599895805952,1224979236083728396,32.9742317,-6.52884531,4.47094917,0.113121159,8.52484608,-1.67764795,1.15561628,8.7655077,0,0,0,0,1
4503599795142656,1224979236083728410,32.5424461,7.33345461,11.1215992,0.117388278,2.42965698,0.557760239,0.831112921,2.62987494,0,0,0,0,1
4503599929360384,1224979236083728410,29.3322525,13.0362453,15.6730404,0.119190685,3.38159156,1.5134083,1.80897558,4.12421179,0,0,0,0,0
4503599862251520,1224979236083728423,-18.7120495,-25.9361115,-2.63009691,0.107065007,-2.80518031,-3.90452576,-0.395381123,4.82512665,0,0,0,0,0
4503599862251520,1224979236083728437,-19.9157372,-27.6119766,-2.79978323,0.11397247,-2.80417681,-3.9052465,-0.395381391,4.82512665,0,0,0,0,1
4503599879028736,1224979236083728437,-14.2097511,-29.2076683,-14.4674158,0.118612938,-3.87006164,-7.97700977,-3.94914556,9.70654297,0,0,0,0,0
4503599979692032,1224979236083728437,-14.6587057,-29.0820961,-11.7861576,0.117076196,-0.263967007,-0.545358658,-0.219262645,0.652942955,0,0,0,0,0
4503599828697088,1224979236083728451,5.60168791,-31.5115108,-10.5928745,0.112463489,1.38535595,-7.73837614,-2.60189152,8.28146648,0,0,0,0,0
4503599828697088,1224979236083728465,5.92801237,-33.3335686,-11.2055168,0.118967846,1.38644707,-7.73818111,-2.60189176,8.28146648,0,0,0,0,1
4503600046800896,1224979236083728465,9.83852386,-31.1322842,-0.714019239,0.108940765,2.95086813,-9.30506706,-0.213481382,9.76466179,0,0,0,0,0
4503599694479360,1224979236083728466,14.0415564,-28.7663479,13.6908216,0.116156347,2.06793928,-4.21465778,2.00789142,5.10710335,0,0,0,0,0
4503599644147712,1224979236083728479,26.0457554,-18.5723362,-7.49119329,0.109628312,3.23987174,-2.29847765,-0.930242538,4.08121109,0,0,0,0,0
4503599946137600,1224979236083728479,26.4291878,-18.0837383,-7.38050032,0.109872125,1.25951099,-0.85018158,-0.350217104,1.56300747,0,0,0,0,0
4503599962914816,1224979236083728479,23.317564,-22.0486813,-14.1496992,0.117000639,4.91751671,-4.636693,-2.98007154,7.38734627,0,0,0,0,0
4503599644147712,1224979236083728493,27.6661873,-19.7215614,-7.95640707,0.1164364,3.24055982,-2.29750729,-0.930242419,4.08121109,0,0,0,0,1
4503599677702144,1224979236083728493,30.1574078,-10.8137436,-5.60828447,0.108518369,4.36053753,-1.55339694,-0.810312808,4.70054293,0,0,0,0,0
4503599946137600,1224979236083728493,27.8552246,-19.0456219,-7.77693033,0.11577373,1.26008701,-0.849327624,-0.350217015,1.56300747,0,0,0,0,1
4503599811919872,1224979236083728494,29.9137554,-11.6849775,7.98192406,0.110403314,5.00539398,-1.94489765,1.33466613,5.53435564,0,0,0,0,0
4503599895805952,1224979236083728494,31.4401913,-6.22686815,4.26299477,0.107859641,8.52466583,-1.67856646,1.15561593,8.7655077,0,0,0,0,0
4503599845474304,1224979236083728507,25.1601925,20.8756962,-3.45157552,0.109664552,7.43862629,6.18462992,-1.02131116,9.728158,0,0,0,0,0
4503599996469248,1224979236083728507,23.5258274,22.1583176,-4.888731,0.109036423,6.03933144,5.70156813,-1.25636148,8.40065575,0,0,0,0,0
4503599728033792,1224979236083728535,-2.1319952,31.9298897,-4.01960468,0.107590765,-0.576849043,8.49540806,-1.06955028,8.58253002,0,0,0,0,0
4503599761588224,1224979236083728549,-16.6688404,27.2874241,-8.4377985,0.110320024,-4.15868425,6.78953791,-2.10099888,8.23515892,0,0,0,0,0
4503599744811008,1224979236083728563,-20.7253742,25.3517437,2.44488072,0.109538153,-5.64009237,6.88359833,0.664442182,8.92452908,0,0,0,0,0
4503599761588224,1224979236083728563,-17.7812634,29.1032581,-8.99973011,0.117666997,-4.15977144,6.78887177,-2.10099864,8.23515892,0,0,0,0,1
4503599778365440,1224979236083728564,-21.3433323,24.5643158,3.58733034,0.10921403,-5.10507584,5.86064291,0.856812179,7.82011652,0,0,0,0,0
4503599660924928,1224979236083728591,-31.700304,-4.0359931,0.379091471,0.106629647,-4.59827948,-0.595084131,0.0550005995,4.63815546,0,0,0,0,0
4503600030023680,1224979236083728591,-32.3939171,1.71598315,-12.3895035,0.115905121,-2.72971392,0.134875849,-1.04382801,2.92750239,0,0,0,0,0
4503599912583168,1224979236083728605,-28.6853676,-14.1854239,-14.1370945,0.116772525,-2.40066314,-1.19785762,-1.18522763,2.9349575,0,0,0,0,0
