particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599862251520,1224979236083728396,31.2763519,7.5517087,8.09202957,0.110830776,1.82965565,0.45168072,0.473976076,1.94614291,0,0,0,0,0
4503599778365440,1224979236083728410,28.9677773,13.6837511,6.86095333,0.109678857,1.10015297,0.530295491,0.261551052,1.25344431,0,0,0,0,0
4503599862251520,1224979236083728410,32.2800102,7.79965353,8.35204029,0.114391916,1.82950699,0.452281594,0.473976433,1.94614291,0,0,0,0,1
4503599962914816,1224979236083728423,-19.7851601,-25.0939465,-11.6122475,0.113748156,-0.791460454,-1.01927793,-0.468943238,1.37710154,0,0,0,0,0
4503599996469248,1224979236083728424,-16.3959351,-27.7537594,8.06088352,0.110874593,-1.95601547,-3.32996321,0.965737104,3.98226857,0,0,0,0,0
4503599711256576,1224979236083728437,-15.5946321,-28.8204155,-12.583147,0.117133148,-1.6724925,-3.11154556,-1.3564862,3.78552055,0,0,0,0,0
4503599677702144,1224979236083728438,-11.776082,-29.8882847,6.30515385,0.10927549,-1.01701558,-2.60747147,0.5493204,2.85414529,0,0,0,0,0
4503599996469248,1224979236083728438,-16.8209419,-28.4774055,8.27074337,0.113761157,-1.95558214,-3.3302176,0.965736985,3.98226857,0,0,0,0,1
4503599744811008,1224979236083728452,0.867262363,-32.0824127,12.1384268,0.114746049,0.0471101552,-1.38721502,0.524958313,1.48772633,0,0,0,0,0
4503599845474304,1224979236083728465,14.5318146,-28.4903793,-6.41433907,0.108875178,1.33289683,-2.59213901,-0.584578633,2.97467542,0,0,0,0,0
4503599895805952,1224979236083728479,23.2205238,-22.1723404,-12.4275389,0.11488574,2.471174,-2.34633183,-1.31901336,3.65553474,0,0,0,0,0
4503600013246464,1224979236083728479,21.6963291,-24.1145115,-13.0684757,0.116660751,5.81475258,-6.44831848,-3.49808621,9.36161995,0,0,0,0,0
4503599660924928,1224979236083728494,29.5258751,-13.0719881,8.16334057,0.111167014,2.647192,-1.16142058,0.730821192,2.98358607,0,0,0,0,0
4503599795142656,1224979236083728508,18.0741463,26.4367313,5.36678696,0.108327508,3.4965198,5.13128471,1.0405854,6.29680204,0,0,0,0,0
4503599811919872,1224979236083728521,14.0830688,29.2431049,-11.0054083,0.11433915,2.43655705,5.0818367,-1.91091669,5.95186043,0,0,0,0,0
4503599979692032,1224979236083728521,13.1116047,29.5147781,-14.7299757,0.118410662,3.64934325,8.23863792,-4.10970211,9.90422535,0,0,0,0,0
4503599795142656,1224979236083728522,19.0413914,27.8564548,5.65467978,0.114138536,3.4956696,5.13186407,1.04058611,6.29680204,0,0,0,0,1
4503599946137600,1224979236083728535,4.36562014,32.7134018,-13.8027477,0.119334906,1.14554119,8.65869331,-3.65280128,9.46780586,0,0,0,0,0
4503599694479360,1224979236083728549,-16.5213165,27.3704472,-4.11093473,0.108543195,-0.400169462,0.644430816,-0.097537674,0.772077739,0,0,0,0,0
4503599912583168,1224979236083728549,-12.4985266,29.634964,-8.427001,0.11116267,-0.59182936,1.37849879,-0.39305687,1.55440605,0,0,0,0,0
4503599761588224,1224979236083728550,-17.826086,26.6359844,5.1717329,0.108457692,-1.0589956,1.56511211,0.304927498,1.91707897,0,0,0,0,0
4503599694479360,1224979236083728563,-17.6797943,29.2324562,-4.39291,0.115988448,-0.401284337,0.643737197,-0.0975375101,0.772077739,0,0,0,0,1
4503599761588224,1224979236083728564,-18.7020397,27.929884,5.42386341,0.113745153,-1.05977046,1.56458747,0.304927588,1.91707897,0,0,0,0,1
4503599828697088,1224979236083728564,-20.5279121,25.6033134,5.85832071,0.112162009,-0.500559568,0.608612239,0.140671447,0.807416141,0,0,0,0,0
4503599929360384,1224979236083728578,-29.0214252,14.8756447,12.5272388,0.116932571,-1.0621289,0.533447266,0.456559122,1.27761245,0,0,0,0,0
4503600046800896,1224979236083728591,-32.4940224,2.54638767,-8.51998711,0.112380482,-9.3314743,0.721472502,-2.44653225,9.67437935,0,0,0,0,0
4503600030023680,1224979236083728605,-27.9738674,-15.4493828,-9.15984344,0.110914923,-4.0381422,-2.24111032,-1.32378066,4.80548906,0,0,0,0,0
4503599728033792,1224979236083728606,-31.5109997,-9.16577053,4.83775425,0.110659912,-7.0604105,-2.06393099,1.08437455,7.43614388,0,0,0,0,0
4503599862251520,1224979373522681882,65.8935928,16.3061695,17.0725956,0.233828023,1.82441056,0.472407758,0.47398892,1.94614291,0,0,0,0,2
4503599912583168,1224979373522681895,-26.9056797,62.5396919,-17.8384857,0.235313311,-0.611530781,1.36987388,-0.393052459,1.55440605,0,0,0,0,1
4503599694479360,1224979373522681909,-36.2306671,58.1125793,-8.8065176,0.232526392,-0.418577969,0.632629156,-0.0975353345,0.772077739,0,0,0,0,2
4503599761588224,1224979373522681910,-38.2189903,56.4068909,10.9946117,0.230569869,-1.07682478,1.55289876,0.304929554,1.91707897,0,0,0,0,2
4503599828697088,1224979373522681910,-43.0518913,52.2608147,12.0884981,0.231442586,-0.516524315,0.595122755,0.140672371,0.807416141,0,0,0,0,1
4503599828697088,1224979373522681924,-44.0969276,53.4634018,12.3729095,0.236887798,-0.517244518,0.594496846,0.140672401,0.807416141,0,0,0,0,2
4503599929360384,1224979373522681952,-61.6544724,30.8928337,26.4911728,0.247276247,-1.07172143,0.513904631,0.45655793,1.27761245,0,0,0,0,1
4503600046800896,1224979373522681965,-67.4956055,5.21303749,-17.69594,0.23341313,-9.33307076,0.70051384,-2.44653249,9.67437935,0,0,0,0,1
4503600046800896,1224979373522681979,-68.8276062,5.31295586,-18.045105,0.238018677,-9.33313084,0.699716151,-2.44653249,9.67437935,0,0,0,0,2
4503599728033792,1224979373522681994,-65.0086136,-19.0096397,9.9846344,0.22839126,-7.05451536,-2.08399081,1.08437395,7.43614388,0,0,0,0,1
4503600030023680,1224979373522682007,-59.1847267,-32.8656693,-19.404583,0.234966248,-4.02771282,-2.25979924,-1.32378185,4.80548906,0,0,0,0,1
4503599728033792,1224979373522682008,-66.7026443,-19.51021,10.2450352,0.234347746,-7.05421591,-2.08500528,1.08437407,7.43614388,0,0,0,0,2
4503600030023680,1224979373522682021,-60.4096527,-33.5530777,-19.8071976,0.239841431,-4.02730131,-2.26053286,-1.32378185,4.80548906,0,0,0,0,2
4503599778365440,1224979373522682036,61.0745125,29.5085144,14.5270634,0.232222587,1.09067428,0.549519777,0.261565238,1.25344431,0,0,0,0,1
4503599711256576,1224979373522682063,-32.0492363,-59.6515846,-26.0027981,0.242052704,-1.65403092,-3.12139821,-1.35648715,3.78552055,0,0,0,0,1
4503599962914816,1224979373522682063,-42.21632,-54.4992142,-25.0519981,0.24539642,-0.773852348,-1.03270924,-0.468944579,1.37710154,0,0,0,0,1
4503599996469248,1224979373522682064,-34.3375893,-58.4919205,16.9610004,0.233293116,-1.93760872,-3.34070754,0.965735674,3.98226857,0,0,0,0,2
4503599711256576,1224979373522682077,-32.8241234,-61.1144066,-26.6384602,0.247969896,-1.65315497,-3.12186217,-1.35648704,3.78552055,0,0,0,0,2
4503599677702144,1224979373522682078,-24.6942616,-63.3880234,13.3520994,0.231408,-0.996954978,-2.61520743,0.549319506,2.85414529,0,0,0,0,1
4503599744811008,1224979373522682106,2.36110401,-67.9022903,25.6976814,0.242924169,0.068558909,-1.38632059,0.524958193,1.48772633,0,0,0,0,1
4503599845474304,1224979373522682133,31.0021896,-60.233696,-13.58671,0.23061651,1.35190606,-2.58227539,-0.584580123,2.97467542,0,0,0,0,1
4503599845474304,1224979373522682147,31.8566475,-61.8650475,-13.9560547,0.236885637,1.35288298,-2.58176374,-0.584580183,2.97467542,0,0,0,0,2
4503599895805952,1224979373522682161,49.3248787,-46.8018417,-26.3194866,0.24330914,2.48592424,-2.33069849,-1.31901312,3.65553474,0,0,0,0,1
4503600013246464,1224979373522682161,46.0167656,-51.0171356,-27.6791153,0.247088194,5.83086395,-6.43375349,-3.49808669,9.36161995,0,0,0,0,1
4503599660924928,1224979373522682204,62.6190453,-27.4439697,17.2846699,0.235379025,2.65579629,-1.14160538,0.730825722,2.98358607,0,0,0,0,1
4503599795142656,1224979373522682246,38.4278679,56.4191017,11.4398088,0.230908558,3.47856331,5.14347172,1.0406003,6.29680204,0,0,0,0,2
4503599811919872,1224979373522682259,29.7049179,61.9867325,-23.3065662,0.242141232,2.41695404,5.09119463,-1.91090226,5.95186043,0,0,0,0,1
4503599979692032,1224979373522682259,27.6966076,62.5483627,-31.1994381,0.25080508,3.62956858,8.24737644,-4.10968781,9.90422535,0,0,0,0,1
4503599946137600,1224979373522682273,8.88823891,67.2144623,-28.3552341,0.24515225,1.12488735,8.66140556,-3.65278959,9.46780586,0,0,0,0,1
4503599979692032,1224979510961635367,46.4308853,105.297455,-52.4868698,0.42193073,3.60397792,8.25860023,-4.10966969,9.90422535,0,0,0,0,3
4503599946137600,1224979510961635395,14.8057032,113.353561,-47.8095093,0.413349956,1.09726501,8.66495514,-3.65277386,9.46780586,0,0,0,0,2
4503599912583168,1224979510961635451,-45.8496819,103.96003,-29.7720451,0.39273569,-0.636332691,1.35853219,-0.393046528,1.55440605,0,0,0,0,2
4503599912583168,1224979510961635465,-46.6006584,105.561852,-30.2355556,0.398850173,-0.637291849,1.35808253,-0.39304626,1.55440605,0,0,0,0,3
4503599694479360,1224979510961635479,-62.406456,96.1489868,-14.7435875,0.389294088,-0.441356868,0.616953671,-0.0975325853,0.772077739,0,0,0,0,3
4503599761588224,1224979510961635480,-64.7496643,94.076622,18.4294376,0.386485159,-1.09938693,1.53700769,0.304932296,1.91707897,0,0,0,0,3
4503599828697088,1224979510961635494,-74.3327942,87.0333405,20.438467,0.391306758,-0.537351012,0.576387048,0.140673399,0.807416141,0,0,0,0,3
4503599862251520,1224979510961635508,110.532822,28.2152271,28.6927567,0.392972082,1.81727493,0.499138355,0.474005371,1.94614291,0,0,0,0,3
4503599929360384,1224979510961635550,-102.334961,49.8370399,43.7292709,0.408182025,-1.08306575,0.489543289,0.456558734,1.27761245,0,0,0,0,2
4503600046800896,1224979510961635591,-113.358711,8.58753777,-29.7169762,0.391973257,-9.33509445,0.673045456,-2.44652438,9.67437935,0,0,0,0,3
4503599728033792,1224979510961635634,-109.058563,-32.1121902,16.7594795,0.383360803,-7.04666758,-2.11037254,1.08437932,7.43614388,0,0,0,0,3
4503600030023680,1224979510961635675,-99.3782043,-55.5751686,-32.6371994,0.395197242,-4.01411343,-2.28386974,-1.32378054,4.80548906,0,0,0,0,3
4503599962914816,1224979510961635731,-69.3974533,-91.5907135,-41.7625999,0.409084111,-0.751641035,-1.04898596,-0.468944758,1.37710154,0,0,0,0,2
4503599711256576,1224979510961635745,-53.6842194,-100.872261,-43.8791389,0.408458441,-1.62934792,-3.13435435,-1.35648453,3.78552055,0,0,0,0,3
4503599996469248,1224979510961635746,-57.8097687,-99.303772,28.7341213,0.395228982,-1.91316772,-3.35476422,0.965735734,3.98226857,0,0,0,0,3
4503599677702144,1224979510961635760,-40.9436073,-106.654808,22.4232883,0.388622671,-0.971042037,-2.62493849,0.549323261,2.85414529,0,0,0,0,2
4503599744811008,1224979510961635802,5.07199383,-113.575401,43.0024452,0.406507879,0.0959130749,-1.38469338,0.524967492,1.48772633,0,0,0,0,2
4503599778365440,1224979510961635816,102.533569,50.9956779,24.5286961,0.392089993,1.0778029,0.574346364,0.261583567,1.25344431,0,0,0,0,2
4503599845474304,1224979510961635871,52.7613029,-101.317055,-22.9106941,0.388878345,1.3765105,-2.56924391,-0.5845806,2.97467542,0,0,0,0,3
4503600013246464,1224979510961635899,76.5199738,-84.5686646,-45.9472923,0.410166025,5.85095692,-6.41548586,-3.49808717,9.36161995,0,0,0,0,2
4503599895805952,1224979510961635913,83.4951935,-78.5762329,-44.3807716,0.410275817,2.5049541,-2.31023407,-1.31901276,3.65553474,0,0,0,0,2
4503599660924928,1224979510961635956,105.495529,-45.6300774,29.0593052,0.395721883,2.66668463,-1.1159302,0.730832458,2.98358607,0,0,0,0,2
4503599795142656,1224979510961636040,64.0089951,94.4245224,19.1174927,0.385876417,3.45579958,5.15879011,1.04061925,6.29680204,0,0,0,0,3
4503599811919872,1224979510961636053,48.9080772,102.688126,-38.5658722,0.400678128,2.39258552,5.1026988,-1.91088426,5.95186043,0,0,0,0,2
4503599979692032,1224979510961636053,45.8066788,103.867271,-51.7751617,0.41620943,3.60483408,8.25822639,-4.10967016,9.90422535,0,0,0,0,2
4503599795142656,1224979648400588868,94.9924622,140.947144,28.4851646,0.57495153,3.42793179,5.1773448,1.04064286,6.29680204,0,0,0,0,4
4503599979692032,1224979648400588894,68.1691513,155.358627,-77.3787384,0.622032821,3.57401013,8.27162361,-4.1096487,9.90422535,0,0,0,0,4
4503599811919872,1224979648400588895,72.7057037,153.839935,-57.6945648,0.599418223,2.36195803,5.11695576,-1.91086257,5.95186043,0,0,0,0,3
4503599946137600,1224979648400588950,21.7369728,168.945114,-71.2388153,0.615915895,1.06398225,8.66911221,-3.65275526,9.46780586,0,0,0,0,3
4503599912583168,1224979648400589063,-70.5888138,155.250839,-44.6918983,0.589555442,-0.667047322,1.34371984,-0.393038839,1.55440605,0,0,0,0,4
4503599694479360,1224979648400589091,-95.8525009,140.790649,-21.9160461,0.578687966,-0.468094021,0.596922338,-0.0975295007,0.772077739,0,0,0,0,4
4503599761588224,1224979648400589092,-97.6400146,139.209641,27.4411087,0.575466394,-1.12642229,1.51730525,0.304935634,1.91707897,0,0,0,0,4
4503599828697088,1224979648400589106,-112.731056,126.529846,30.2728386,0.579589427,-0.561009228,0.553386569,0.140673801,0.807416141,0,0,0,0,4
4503599828697088,1224979648400589120,-113.872704,127.65461,30.5589352,0.585066855,-0.561682999,0.552702665,0.140673786,0.807416141,0,0,0,0,5
4503599862251520,1224979648400589134,164.204559,43.4698944,42.7273407,0.585175574,1.80813384,0.531282067,0.474024951,1.94614291,0,0,0,0,4
4503599929360384,1224979648400589190,-153.370239,72.0483856,65.1101303,0.60775739,-1.09636819,0.45897907,0.456557751,1.27761245,0,0,0,0,3
4503599929360384,1224979648400589204,-154.838409,72.6623306,65.7214127,0.613463342,-1.09673595,0.458099753,0.456557631,1.27761245,0,0,0,0,4
4503600046800896,1224979648400589259,-169.589539,12.5397444,-44.4519234,0.586331308,-9.33746433,0.639362037,-2.44651222,9.67437935,0,0,0,0,4
4503599728033792,1224979648400589330,-162.407089,-48.2212753,24.9746685,0.571276248,-7.03701735,-2.14232898,1.08438289,7.43614388,0,0,0,0,4
4503599728033792,1224979648400589344,-163.898849,-48.6755257,25.2045498,0.576534569,-7.03674507,-2.14322257,1.08438289,7.43614388,0,0,0,0,5
4503600030023680,1224979648400589371,-147.765961,-83.338028,-48.6276665,0.588822186,-3.99748492,-2.31284785,-1.32378709,4.80548906,0,0,0,0,4
4503599962914816,1224979648400589469,-101.43824,-137.557297,-62.1246147,0.608536899,-0.724111676,-1.06817007,-0.468956232,1.37710154,0,0,0,0,3
4503599711256576,1224979648400589483,-78.9385452,-150.014648,-65.0956345,0.605956793,-1.59991837,-3.14947701,-1.35648739,3.78552055,0,0,0,0,4
4503599996469248,1224979648400589484,-84.9843369,-147.432877,42.555378,0.585337102,-1.8843441,-3.37104106,0.965726912,3.98226857,0,0,0,0,4
