particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,1224979236083728395,31.3912029,6.59929276,-8.52586937,0.110890448,1.76758742,0.381409347,-0.480612844,1.87403071,0,0,0,0,0
4503599795142656,1224979236083728395,32.1595993,0.227007613,-10.1234188,0.11248982,4.7829113,0.0433909483,-1.50561559,5.0155921,0,0,0,0,0
4503599962914816,1224979236083728395,33.1470146,-7.96149588,-12.3993473,0.121009193,7.59027386,-1.8125906,-2.83840966,8.3045454,0,0,0,0,1
4503599828697088,1224979236083728396,31.4258537,6.31195164,13.2469454,0.115859695,1.7666198,0.36461553,0.74549365,1.95469034,0,0,0,0,0
4503600030023680,1224979236083728396,32.5803261,-3.26210284,14.0795059,0.118894622,9.84106541,-0.975486696,4.25237608,10.7653151,0,0,0,0,0
4503599644147712,1224979236083728409,32.7860336,6.90061378,-8.90514851,0.115823537,1.76740718,0.382244647,-0.480612338,1.87403071,0,0,0,0,1
4503599711256576,1224979236083728409,26.95574,17.2580719,-8.74648476,0.110685155,7.92615366,5.08599758,-2.57351494,9.76347351,0,0,0,0,0
4503599828697088,1224979236083728410,32.941124,6.6250968,13.8864079,0.121452481,1.76643205,0.365522653,0.745494187,1.95469034,0,0,0,0,1
4503599996469248,1224979236083728410,29.5065327,12.7266293,9.86103725,0.112130374,7.31127357,3.16394281,2.44469762,8.33384418,0,0,0,0,0
4503599895805952,1224979236083728424,-21.1398335,-24.030817,16.5977173,0.120288789,-2.91177034,-3.32447696,2.29179335,4.97936058,0,0,0,0,0
4503599677702144,1224979236083728437,-11.2146807,-30.0452824,1.48358393,0.107127562,-1.36045408,-3.67225194,0.181160808,3.92176652,0,0,0,0,0
4503599694479360,1224979236083728438,-9.77180004,-30.4488087,11.8751392,0.114307277,-0.307086378,-0.988205135,0.384269893,1.10890865,0,0,0,0,0
4503599728033792,1224979236083728438,-7.85183048,-30.9857464,3.50509882,0.107278861,-1.50289798,-5.96985722,0.675040066,6.19392776,0,0,0,0,0
4503599879028736,1224979236083728438,-13.7859468,-29.3262196,7.85245275,0.111304365,-1.11097181,-2.38612318,0.637807906,2.71031451,0,0,0,0,0
4503599929360384,1224979236083728451,6.58108473,-31.3934021,-11.7567987,0.114065193,0.470562696,-2.1978929,-0.823854208,2.39626002,0,0,0,0,0
4503599728033792,1224979236083728452,-8.40926266,-33.2010384,3.75558496,0.114945412,-1.50157154,-5.970191,0.675039768,6.19392776,0,0,0,0,1
4503599929360384,1224979236083728465,6.88181019,-32.7967148,-12.282835,0.119168811,0.471403003,-2.1977129,-0.823854387,2.39626002,0,0,0,0,1
4503599946137600,1224979236083728465,11.5548,-30.166172,-2.23118043,0.108024523,2.26173329,-5.8776803,-0.434988797,6.31371069,0,0,0,0,0
4503599862251520,1224979236083728466,8.94227409,-31.636816,13.6512499,0.118755259,1.77108777,-6.22974062,2.68928075,7.01354504,0,0,0,0,0
4503600013246464,1224979236083728466,12.3459978,-29.7207928,14.6664133,0.117978431,3.83713245,-9.21210289,4.54774857,10.967206,0,0,0,0,0
4503599962914816,1224979236083728493,31.0923481,-7.47065687,-11.6309824,0.113510475,7.58997965,-1.81382096,-2.83841014,8.3045454,0,0,0,0,0
4503599711256576,1224979236083728507,28.5038948,18.2516079,-9.2491684,0.117046542,7.92555904,5.08692455,-2.57351422,9.76347351,0,0,0,0,1
4503599778365440,1224979236083728536,3.42758989,32.6002579,15.9592924,0.121891305,0.137073368,1.39759409,0.683700502,1.56546116,0,0,0,0,0
4503599811919872,1224979236083728549,-13.3771429,29.1403637,-3.6195271,0.107756309,-0.927533805,1.99750423,-0.248607099,2.21885347,0,0,0,0,0
4503600046800896,1224979236083728549,-18.5443554,26.2316742,1.17015505,0.107249692,-3.00080943,4.22809458,0.188857675,5.18926525,0,0,0,0,0
4503599845474304,1224979236083728550,-14.6514502,28.4230328,13.4773293,0.115768619,-2.54644775,4.91907406,2.33455873,6.01190615,0,0,0,0,0
4503599660924928,1224979236083728563,-24.3930187,20.6783047,-16.0104351,0.119297072,-6.80573988,5.75677443,-4.46290922,9.96931648,0,0,0,0,0
4503599912583168,1224979236083728563,-26.2804298,18.2733059,-16.3124504,0.119875006,-3.0357523,2.0991509,-1.88092375,4.14382219,0,0,0,0,0
4503599979692032,1224979236083728563,-23.144846,22.2687645,-4.27612686,0.108098082,-4.17059565,3.99938703,-0.769307733,5.83026266,0,0,0,0,0
4503600046800896,1224979236083728563,-19.2522106,27.2288837,1.21469998,0.111332402,-3.00140667,4.22767067,0.188857734,5.18926525,0,0,0,0,1
4503599912583168,1224979236083728577,-27.7811031,19.3106575,-17.2421589,0.126707122,-3.03637314,2.09825253,-1.88092387,4.14382219,0,0,0,0,1
4503599761588224,1224979236083728592,-31.3960609,-6.55914021,12.8342533,0.115242906,-7.89051914,-1.65826619,3.22633028,8.68507385,0,0,0,0,0
4503599761588224,1224979236083728606,-32.8108635,-6.85655355,13.412755,0.120437458,-7.89034081,-1.65911341,3.22633004,8.68507385,0,0,0,0,1
4503599795142656,1224979373522681867,68.1105194,0.63408196,-21.4406548,0.238246009,4.78267097,0.0649210811,-1.50560474,5.0155921,0,0,0,0,1
4503600030023680,1224979373522681868,69.0108337,-6.83248806,29.8196259,0.251812041,9.84319878,-0.953676283,4.25238562,10.7653151,0,0,0,0,2
4503599644147712,1224979373522681881,66.5181351,14.3982925,-18.0893841,0.235280007,1.76292026,0.4024463,-0.480599999,1.87403071,0,0,0,0,2
4503599828697088,1224979373522681882,66.7092056,13.8146286,28.1550446,0.24624598,1.76212275,0.385739118,0.745506227,1.95469034,0,0,0,0,2
4503599811919872,1224979373522681895,-28.628233,61.5700264,-7.66486835,0.22819142,-0.946952939,1.98837221,-0.248603091,2.21885347,0,0,0,0,1
4503599845474304,1224979373522681896,-31.1527843,60.148922,28.5493565,0.245235294,-2.565449,4.9091897,2.33456254,6.01190615,0,0,0,0,1
