particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,208.377472,-1183.80017,-296.680695,4.13669586,1.03557968,-3.79041004,-0.968631208,0.105658367,-1
4503599660924928,13,0,-984.111694,-690.165344,-38.544693,4.06613636,-0.929618895,-1.09622443,-0.0458177105,0.105658367,-1
4503599677702144,13,0,-1085.97461,515.231018,292.961304,4.14301825,-2.45999479,0.76644206,0.625928342,0.105658367,-1
4503599694479360,13,0,717.27301,964.532776,-116.645615,4.02952719,5.28791952,7.71864653,-0.907589078,0.105658367,-1
4503599711256576,13,0,1201.02234,-48.4699173,-15.6735973,4.02221966,2.97365022,0.244037777,-0.0387877338,0.105658367,-1
4503599728033792,13,0,1089.90063,-506.87323,222.986542,4.07915401,8.40205574,-3.50703073,1.68863416,0.105658367,-1
4503599744811008,13,0,312.806091,1160.58447,-56.6472816,4.01763725,1.06005073,5.31524849,-0.254828006,0.105658367,-1
4503599761588224,13,0,-233.663742,1179.0697,-385.614288,4.22755241,-0.834831774,2.35622764,-0.799320638,0.105658367,-1
4503599778365440,13,0,618.926697,1030.40466,-86.273201,4.02125597,4.09076262,7.51224899,-0.613595843,0.105658367,-1
4503599795142656,13,0,-1200.5415,59.194603,500.017151,4.38655901,-1.50480378,-0.28788653,0.63184917,0.105658367,-1
4503599811919872,13,0,981.791504,-693.461914,180.88327,4.07957888,1.89786851,-0.895504296,0.314386427,0.105658367,-1
4503599828697088,13,0,-996.843872,671.64447,-441.261932,4.65220737,-0.568914115,-0.0530766472,-0.195809066,0.105658367,-1
4503599845474304,13,0,-938.228271,-751.353271,125.363663,4.03262901,-6.57328272,-5.72677517,0.908825755,0.105658367,-1
4503599862251520,13,0,-1186.32605,-193.47998,474.980286,4.32627964,-2.48547244,-0.771988511,1.02536094,0.105658367,-1
4503599879028736,13,0,-880.50238,-818.241699,-592.420654,4.47150946,-5.58280087,-5.67856455,-3.92384505,0.105658367,-1
4503599895805952,13,0,1200.43481,-61.3208885,-208.411209,4.54151201,0.411595792,0.342776179,-0.0853053555,0.105658367,-1
4503599929360384,13,0,-1137.18079,389.388977,-131.332413,4.03665257,-5.51434183,1.50753713,-0.624442399,0.105658367,-1
4503599946137600,13,0,-777.247314,916.891785,-622.372437,4.51813507,-3.87295485,4.01369572,-2.88641787,0.105658367,-1
4503599962914816,13,0,160.877655,-1191.1853,354.408875,4.18140221,1.55836689,-8.8285265,2.64269209,0.105658367,-1
4503599979692032,13,0,-994.514221,675.089233,588.027588,4.55453539,-1.03047109,0.263501555,0.511134863,0.105658367,-1
4503599996469248,13,0,-199.679718,1185.29822,-209.95575,4.08852434,-0.758760154,2.31709909,-0.424347818,0.105658367,-1
4503600013246464,13,0,-1009.16345,652.987793,357.309723,4.18514824,-5.85942459,3.35958958,2.00675583,0.105658367,-1
4503600030023680,13,0,-105.870125,1197.32849,437.700867,4.26868248,-1.04885054,7.74869919,2.84668779,0.105658367,-1
4503600046800896,13,0,391.039642,-1136.61426,570.134277,4.43896723,3.10177469,-7.91725636,4.03216076,0.105658367,-1
